yil/ay/gun,yil,ay,ayAdi,gun,gunAdi,saat,dakika,saniye,konum,alanIsmi,tasitTipi
2025/2/6,2025,2,Şubat,6,Perşembe,1078545,1078545,1078545,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1078545,1078545,1078545,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078573,1078573,1078573,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078616,1078616,1078616,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,1078639,1078639,1078639,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078671,1078671,1078671,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1078680,1078680,1078680,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078686,1078686,1078686,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078724,1078724,1078724,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1078781,1078781,1078781,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078784,1078784,1078784,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078806,1078806,1078806,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078809,1078809,1078809,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078871,1078871,1078871,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078880,1078880,1078880,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1078928,1078928,1078928,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1078969,1078969,1078969,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079067,1079067,1079067,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079095,1079095,1079095,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079176,1079176,1079176,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079218,1079218,1079218,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079287,1079287,1079287,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079491,1079491,1079491,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1079539,1079539,1079539,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079647,1079647,1079647,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1079714,1079714,1079714,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079803,1079803,1079803,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1079981,1079981,1079981,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080141,1080141,1080141,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080304,1080304,1080304,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080308,1080308,1080308,kampusGiris,cikis,ambulance
2025/2/6,2025,2,Şubat,6,Perşembe,1080321,1080321,1080321,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080354,1080354,1080354,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080355,1080355,1080355,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080387,1080387,1080387,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080498,1080498,1080498,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080566,1080566,1080566,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080603,1080603,1080603,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080658,1080658,1080658,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080690,1080690,1080690,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080690,1080690,1080690,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080740,1080740,1080740,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080798,1080798,1080798,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080845,1080845,1080845,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080879,1080879,1080879,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080899,1080899,1080899,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080922,1080922,1080922,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1080925,1080925,1080925,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1080959,1080959,1080959,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081003,1081003,1081003,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081120,1081120,1081120,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081162,1081162,1081162,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081284,1081284,1081284,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081356,1081356,1081356,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081391,1081391,1081391,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081461,1081461,1081461,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081525,1081525,1081525,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1081585,1081585,1081585,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081586,1081586,1081586,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081650,1081650,1081650,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081704,1081704,1081704,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081851,1081851,1081851,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1081939,1081939,1081939,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082007,1082007,1082007,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082017,1082017,1082017,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082072,1082072,1082072,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082128,1082128,1082128,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082130,1082130,1082130,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082170,1082170,1082170,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082171,1082171,1082171,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082195,1082195,1082195,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1082219,1082219,1082219,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082252,1082252,1082252,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082290,1082290,1082290,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082296,1082296,1082296,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082322,1082322,1082322,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082371,1082371,1082371,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082379,1082379,1082379,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1082391,1082391,1082391,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082413,1082413,1082413,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082445,1082445,1082445,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082472,1082472,1082472,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082651,1082651,1082651,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082683,1082683,1082683,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082763,1082763,1082763,kampusGiris,giris,bus
2025/2/6,2025,2,Şubat,6,Perşembe,1082841,1082841,1082841,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082873,1082873,1082873,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1082992,1082992,1082992,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1083008,1083008,1083008,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083019,1083019,1083019,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083090,1083090,1083090,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083439,1083439,1083439,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083519,1083519,1083519,kampusGiris,giris,ambulance
2025/2/6,2025,2,Şubat,6,Perşembe,1083747,1083747,1083747,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083772,1083772,1083772,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083793,1083793,1083793,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083798,1083798,1083798,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083813,1083813,1083813,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083834,1083834,1083834,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083848,1083848,1083848,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083861,1083861,1083861,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083929,1083929,1083929,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1083971,1083971,1083971,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084032,1084032,1084032,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084038,1084038,1084038,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084047,1084047,1084047,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,1084136,1084136,1084136,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084160,1084160,1084160,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1084175,1084175,1084175,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1084332,1084332,1084332,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084335,1084335,1084335,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084393,1084393,1084393,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084424,1084424,1084424,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084516,1084516,1084516,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084586,1084586,1084586,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084646,1084646,1084646,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084769,1084769,1084769,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084808,1084808,1084808,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084857,1084857,1084857,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084898,1084898,1084898,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1084913,1084913,1084913,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1084954,1084954,1084954,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085045,1085045,1085045,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085184,1085184,1085184,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085265,1085265,1085265,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085293,1085293,1085293,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085312,1085312,1085312,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085526,1085526,1085526,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085567,1085567,1085567,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1085584,1085584,1085584,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085596,1085596,1085596,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085611,1085611,1085611,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085636,1085636,1085636,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085644,1085644,1085644,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085660,1085660,1085660,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085678,1085678,1085678,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085691,1085691,1085691,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085717,1085717,1085717,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085724,1085724,1085724,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085751,1085751,1085751,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085752,1085752,1085752,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085777,1085777,1085777,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085778,1085778,1085778,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085826,1085826,1085826,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085834,1085834,1085834,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1085850,1085850,1085850,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086051,1086051,1086051,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086167,1086167,1086167,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1086194,1086194,1086194,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1086206,1086206,1086206,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086238,1086238,1086238,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1086239,1086239,1086239,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086273,1086273,1086273,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086291,1086291,1086291,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086421,1086421,1086421,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086488,1086488,1086488,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086508,1086508,1086508,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1086838,1086838,1086838,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1086950,1086950,1086950,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087128,1087128,1087128,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087134,1087134,1087134,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1087185,1087185,1087185,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087205,1087205,1087205,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087232,1087232,1087232,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087264,1087264,1087264,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087285,1087285,1087285,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087291,1087291,1087291,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087303,1087303,1087303,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087307,1087307,1087307,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087341,1087341,1087341,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087349,1087349,1087349,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087378,1087378,1087378,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087391,1087391,1087391,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087403,1087403,1087403,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087412,1087412,1087412,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087420,1087420,1087420,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087452,1087452,1087452,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087476,1087476,1087476,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087493,1087493,1087493,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087614,1087614,1087614,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087680,1087680,1087680,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,1087957,1087957,1087957,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1087980,1087980,1087980,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088004,1088004,1088004,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088020,1088020,1088020,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088067,1088067,1088067,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088076,1088076,1088076,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088136,1088136,1088136,kampusGiris,giris,bus
2025/2/6,2025,2,Şubat,6,Perşembe,1088271,1088271,1088271,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088310,1088310,1088310,kampusGiris,giris,bus
2025/2/6,2025,2,Şubat,6,Perşembe,1088413,1088413,1088413,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088799,1088799,1088799,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088824,1088824,1088824,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088839,1088839,1088839,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088858,1088858,1088858,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088911,1088911,1088911,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088923,1088923,1088923,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1088966,1088966,1088966,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089299,1089299,1089299,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089324,1089324,1089324,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1089433,1089433,1089433,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089434,1089434,1089434,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089480,1089480,1089480,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089513,1089513,1089513,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089531,1089531,1089531,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089592,1089592,1089592,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089686,1089686,1089686,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089773,1089773,1089773,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089781,1089781,1089781,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089814,1089814,1089814,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089818,1089818,1089818,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089894,1089894,1089894,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089899,1089899,1089899,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1089901,1089901,1089901,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1089957,1089957,1089957,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1089962,1089962,1089962,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090008,1090008,1090008,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090077,1090077,1090077,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090121,1090121,1090121,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090350,1090350,1090350,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090555,1090555,1090555,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090634,1090634,1090634,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090659,1090659,1090659,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090687,1090687,1090687,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090688,1090688,1090688,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090726,1090726,1090726,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090730,1090730,1090730,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1090734,1090734,1090734,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090761,1090761,1090761,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090777,1090777,1090777,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090808,1090808,1090808,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090809,1090809,1090809,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090869,1090869,1090869,kampusGiris,cikis,bus
2025/2/6,2025,2,Şubat,6,Perşembe,1090872,1090872,1090872,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090918,1090918,1090918,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1090931,1090931,1090931,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091086,1091086,1091086,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091140,1091140,1091140,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1091287,1091287,1091287,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091317,1091317,1091317,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091370,1091370,1091370,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091389,1091389,1091389,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,1091459,1091459,1091459,kampusGiris,cikis,truck
2025/2/6,2025,2,Şubat,6,Perşembe,1091587,1091587,1091587,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091692,1091692,1091692,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1091778,1091778,1091778,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1091951,1091951,1091951,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092070,1092070,1092070,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092087,1092087,1092087,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092217,1092217,1092217,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1092285,1092285,1092285,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092360,1092360,1092360,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092362,1092362,1092362,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092538,1092538,1092538,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092566,1092566,1092566,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092569,1092569,1092569,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092590,1092590,1092590,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092607,1092607,1092607,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092643,1092643,1092643,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092665,1092665,1092665,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092678,1092678,1092678,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092707,1092707,1092707,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092779,1092779,1092779,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092826,1092826,1092826,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092831,1092831,1092831,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092840,1092840,1092840,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092864,1092864,1092864,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092875,1092875,1092875,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092905,1092905,1092905,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1092931,1092931,1092931,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,1092997,1092997,1092997,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1093058,1093058,1093058,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,1093489,1093489,1093489,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,1093554,1093554,1093554,kampusGiris,giris,car
